,name,samples
0,FRB 20121102A,FRB 20150517A
1,FRB 20121102A,FRB 20150517B
2,FRB 20121102A,FRB 20150602A
3,FRB 20121102A,FRB 20150602B
4,FRB 20121102A,FRB 20150602C
5,FRB 20121102A,FRB 20150602D
6,FRB 20121102A,FRB 20150602E
7,FRB 20121102A,FRB 20150602F
8,FRB 20121102A,FRB 20150602G
9,FRB 20121102A,FRB 20150602H
10,FRB 20121102A,FRB 20151018A
11,FRB 20121102A,FRB 20151113A
12,FRB 20121102A,FRB 20151119A
13,FRB 20121102A,FRB 20151119B
14,FRB 20121102A,FRB 20151119C
15,FRB 20121102A,FRB 20151119D
16,FRB 20121102A,FRB 20151208A
17,FRB 20121102A,FRB 20160823A
18,FRB 20121102A,FRB 20170826A
19,FRB 20121102A,FRB 20181119D
20,FRB 20180814A,FRB 20180911C
21,FRB 20180814A,FRB 20180917A
22,FRB 20180814A,FRB 20180919A
23,FRB 20180814A,FRB 20181028A
24,FRB 20180814A,FRB 20181118C
25,FRB 20180814A,FRB 20181120C
26,FRB 20180814A,FRB 20190224F
27,FRB 20180814A,FRB 20190329A
28,FRB 20180814A,FRB 20190517B
29,FRB 20180814A,FRB 20190611A
30,FRB 20180814A,FRB 20190625E
31,FRB 20180814A,FRB 20190626A
32,FRB 20180814A,FRB 20190817A
33,FRB 20180814A,FRB 20191029A
34,FRB 20180814A,FRB 20191107A
35,FRB 20180814A,FRB 20191111A
36,FRB 20180814A,FRB 20200224A
37,FRB 20180814A,FRB 20200302A
38,FRB 20180908A,FRB 20180908B
39,FRB 20180908A,FRB 20190621A
40,FRB 20180908A,FRB 20190702A
41,FRB 20180916B,FRB 20181019A
42,FRB 20180916B,FRB 20181104A
43,FRB 20180916B,FRB 20181120A
44,FRB 20180916B,FRB 20181120B
45,FRB 20180916B,FRB 20181222A
46,FRB 20180916B,FRB 20181223A
47,FRB 20180916B,FRB 20181225A
48,FRB 20180916B,FRB 20181226A
49,FRB 20180916B,FRB 20190126A
50,FRB 20180916B,FRB 20190518A
51,FRB 20180916B,FRB 20190518E
52,FRB 20180916B,FRB 20190519A
53,FRB 20180916B,FRB 20190519B
54,FRB 20180916B,FRB 20190519C
55,FRB 20180916B,FRB 20190603A
56,FRB 20180916B,FRB 20190604B
57,FRB 20180916B,FRB 20190604F
58,FRB 20180916B,FRB 20190605A
59,FRB 20180916B,FRB 20190605B
60,FRB 20180916B,FRB 20190619E
61,FRB 20180916B,FRB 20190619F
62,FRB 20180916B,FRB 20190619G
63,FRB 20180916B,FRB 20190619H
64,FRB 20180916B,FRB 20190809A
65,FRB 20180916B,FRB 20190810B
66,FRB 20180916B,FRB 20190825A
67,FRB 20180916B,FRB 20190825B
68,FRB 20180916B,FRB 20190825C
69,FRB 20180916B,FRB 20191030A
70,FRB 20180916B,FRB 20191030B
71,FRB 20180916B,FRB 20191115A
72,FRB 20180916B,FRB 20191218A
73,FRB 20180916B,FRB 20191219C
74,FRB 20180916B,FRB 20191219D
75,FRB 20180916B,FRB 20191219A
76,FRB 20180916B,FRB 20191219B
77,FRB 20180916B,FRB 20191219E
78,FRB 20180916B,FRB 20200120A
79,FRB 20180916B,FRB 20200120B
80,FRB 20180916B,FRB 20200120C
81,FRB 20180916B,FRB 20200120D
82,FRB 20180916B,FRB 20200203A
83,FRB 20180916B,FRB 20200204B
84,FRB 20180916B,FRB 20200204C
85,FRB 20180916B,FRB 20200204D
86,FRB 20180916B,FRB 20200204E
87,FRB 20180916B,FRB 20200219A
88,FRB 20180916B,FRB 20200220A
89,FRB 20180916B,FRB 20200220B
90,FRB 20180916B,FRB 20200220C
91,FRB 20180916B,FRB 20200220D
92,FRB 20180916B,FRB 20200323A
93,FRB 20180916B,FRB 20200323B
94,FRB 20180916B,FRB 20200324B
95,FRB 20180916B,FRB 20200324C
96,FRB 20180916B,FRB 20200423A
97,FRB 20200120E,FRB 20200718A
98,FRB 20200120E,FRB 20201129A
99,FRB 20181030A,FRB 20181030B
100,FRB 20181030A,FRB 20200122A
101,FRB 20181030A,FRB 20200122B
102,FRB 20181030A,FRB 20200122C
103,FRB 20181030A,FRB 20200122D
104,FRB 20181030A,FRB 20200122E
105,FRB 20181030A,FRB 20200122F
106,FRB 20181030A,FRB 20200122G
107,FRB 20181104B,FRB 20200221A
108,FRB 20181119A,FRB 20191202A
109,FRB 20181128A,FRB 20181219A
110,FRB 20181128A,FRB 20190302B
111,FRB 20181128A,FRB 20190527B
112,FRB 20190103A,FRB 20190313A
113,FRB 20190103A,FRB 20190926A
114,FRB 20190103A,FRB 20191205A
115,FRB 20190117A,FRB 20190630A
116,FRB 20190117A,FRB 20190810A
117,FRB 20190117A,FRB 20190815A
118,FRB 20190117A,FRB 20190824A
119,FRB 20190117A,FRB 20191223A
120,FRB 20190208A,FRB 20190406A
121,FRB 20190208A,FRB 20200124A
122,FRB 20190208A,FRB 20200314A
123,FRB 20190116A,FRB 20190116B
124,FRB 20190116A,FRB 20190116B
125,FRB 20190209A,FRB 20190210A
126,FRB 20190212A,FRB 20190213B
127,FRB 20190212A,FRB 20190516A
128,FRB 20190212A,FRB 20191217A
129,FRB 20190212A,FRB 20191220A
130,FRB 20190213A,FRB 20190515C
131,FRB 20181017A,FRB 20190216A
132,FRB 20190222A,FRB 20190301A
133,FRB 20190303A,FRB 20190421A
134,FRB 20190303A,FRB 20190702B
135,FRB 20190303A,FRB 20191013A
136,FRB 20190303A,FRB 20191020A
137,FRB 20190303A,FRB 20191029B
138,FRB 20190303A,FRB 20191110A
139,FRB 20190303A,FRB 20191113A
140,FRB 20190303A,FRB 20191116A
141,FRB 20190303A,FRB 20191117A
142,FRB 20190303A,FRB 20191215A
143,FRB 20190303A,FRB 20191231A
144,FRB 20190303A,FRB 20200112A
145,FRB 20190417A,FRB 20190806A
146,FRB 20190417A,FRB 20190929A
147,FRB 20190417A,FRB 20200124B
148,FRB 20190711A,FRB 20190804A
149,FRB 20190604A,FRB 20190606A
150,FRB 20190907A,FRB 20190915A
151,FRB 20190907A,FRB 20190925A
152,FRB 20190907A,FRB 20200307A
153,FRB 20201124A,FRB 20201124B
154,FRB 20201124A,FRB 20201210A
155,FRB 20201124A,FRB 20201216A
156,FRB 20201124A,FRB 20210220A
157,FRB 20201124A,FRB 20210301A
158,FRB 20201124A,FRB 20210321A
159,FRB 20201124A,FRB 20210322A
160,FRB 20201124A,FRB 20210323A
161,FRB 20201124A,FRB 20210326A
162,FRB 20201124A,FRB 20210327A
163,FRB 20201124A,FRB 20210327B
164,FRB 20201124A,FRB 20210327C
165,FRB 20201124A,FRB 20210328A
166,FRB 20201124A,FRB 20210401A
167,FRB 20201124A,FRB 20210401B
168,FRB 20201124A,FRB 20210402A
169,FRB 20201124A,FRB 20210403A
170,FRB 20201124A,FRB 20210403B
171,FRB 20201124A,FRB 20210404B
172,FRB 20201124A,FRB 20210404C
173,FRB 20201124A,FRB 20210405C
174,FRB 20201124A,FRB 20210405D
175,FRB 20201124A,FRB 20210405E
176,FRB 20201124A,FRB 20210405F
177,FRB 20201124A,FRB 20210405G
178,FRB 20201124A,FRB 20210405H
179,FRB 20201124A,FRB 20210407A
180,FRB 20201124A,FRB 20210407B
181,FRB 20201124A,FRB 20210407C
182,FRB 20201124A,FRB 20210415A
183,FRB 20201124A,FRB 20210518A
